X1,X2,X3,X4,X5,y
-0.7352010347632466,1.798725018351312,-1.0955193888455623,1.6562082520572956,-0.8807540896027302,238.53845325931263
-1.6135613978767411,-1.3719011429313563,-0.172946059923423,1.4711703274936085,1.7117084801423434,110.78971345367324
0.651391251305798,0.9540017634932023,0.570890510693167,-0.3152692446403456,1.135565640180599,161.44507473668793
-1.3505559643429832,-0.6870140996994973,-0.47579544400490115,-0.07587145068502332,-0.8261119917145421,68.42423925898889
1.5541604207147741,0.34233783448962146,-0.5309708978119645,0.8539759765522237,-0.33513778117145177,119.03277567486317
-0.8369207037962799,-0.9163209190734197,1.0651719657143865,-0.14037505890533644,1.4526167454861794,246.88989196620702
0.5219415656168976,-1.3204566130842763,0.7818228717773104,0.29698467323318606,-1.236950710878082,88.37026475860074
-2.0755880090785332,-1.2284438312657626,0.47154238041820573,-0.08606969279089306,-1.8311448783383502,9.504035845330563
-0.10434279298689192,2.814654444472553,-0.4151002889633696,0.3933070500053236,0.7007006121205837,223.1653891186961
-0.05310680169691065,0.7638603516334226,1.144293068559939,-0.5509818035382495,-1.387868550455802,167.529575178031
0.7793490039053323,1.2496189052966666,-0.9878733409007492,-0.03901951937754412,-0.8468509661253646,80.08493750743929
-1.1793691216326172,0.46248362406685406,-0.33638694541113623,0.1722543864110375,0.9603047962814704,143.41940934959698
-0.44643361455052827,0.1866091231563581,0.27902152577033923,0.19408999289830758,0.6078965097165392,119.96676479281564
0.924027019206901,-1.251113576385303,-0.3095464393139903,-0.18490213644298903,0.326133022242118,45.31920989746777
0.22899639245934025,-0.7331561971099966,0.7719201548366751,-1.8579014513982872,0.44130715169924584,117.27640456900104
1.0240625258114624,1.2083662305931424,2.006092888159123,0.5925269492011831,2.061503576636398,234.70745749925723
1.0269862633197322,0.2125740306322149,2.1650560678066024,1.105900424357309,1.190548594343596,165.76629010361387
0.25972250172148187,0.048084946661381994,-1.804882100664519,-0.9043166251044086,-1.6275424378831627,108.56777205489128
