X,y
-5.0,15.493428306022466
-4.98998998998999,14.173471447757782
-4.97997997997998,15.695477376702087
-4.96996996996997,17.396360464017704
-4.95995995995996,13.832294652756332
-4.94994994994995,13.782728339606395
-4.93993993993994,17.35992893612169
-4.92992992992993,15.686974015315279
-4.91991991991992,13.16385723734251
-4.90990990990991,15.1387277488877
-4.8998998998999,13.0776741288946
-4.88988988988989,13.024052060483166
-4.87987987987988,14.390538364160303
-4.86986986986987,10.031255785417596
-4.85985985985986,10.359283263712484
-4.84984984984985,12.635946724562361
-4.83983983983984,11.686362596981617
-4.82982982982983,14.29212275774757
-4.81981981981982,11.79928339672156
-4.80980980980981,10.742527800600756
-4.7997997997998,16.45033659692221
-4.78978978978979,13.019490514214189
-4.77977977977978,13.558203780971668
-4.76976976976977,10.525855455877867
-4.75975975975976,12.238891036263778
-4.74974974974975,13.501906522043639
-4.73973973973974,10.930579245389463
-4.72972972972973,13.936567694835976
-4.71971971971972,11.936599736517985
-4.70970970970971,12.507295275280406
-4.6996996996997,11.84017540921993
-4.68968968968969,16.701151061808766
-4.67967967967968,12.922706502727587
-4.66966966966967,10.787485554004622
-4.65965965965966,14.501303896136166
-4.64964964964965,10.367933632301511
-4.63963963963964,13.180855182867235
-4.62962962962963,8.79739500601274
-4.61961961961962,10.014070617190399
-4.60960960960961,13.017972848240877
-4.5995995995996,14.055091398309221
-4.58958958958959,12.87490286281451
-4.57957957957958,12.25497799807466
-4.56956956956957,11.838275634389534
-4.55955955955956,9.43774770785063
-4.54954954954955,10.909512135113838
-4.53953953953954,11.382432073601853
-4.52952952952953,14.372563331877831
-4.51951951951952,12.900264922795898
-4.50950950950951,8.641757697452881
-4.4994994994995,12.770915811787713
-4.48948948948949,11.307593377285666
-4.47947947947948,10.679024202926957
-4.46946946946947,13.211431246941586
-4.45945945945946,14.00538838027313
-4.44944944944945,13.761360439835403
-4.43943943943944,10.175876221779907
-4.42942942942943,11.191497783445332
-4.41941941941942,12.428160865177869
-4.40940940940941,13.672535924138838
-4.3993993993994,10.71900906202732
-4.38938938938939,11.262051652514444
-4.37937937937938,9.376811926254604
-4.36936936936937,9.1532810948303
-4.35935935935936,13.127058656805419
-4.34934934934935,14.170899938484451
-4.33933933933934,11.27091270780832
-4.32932932932933,13.378612016679618
-4.31931931931932,12.051531741217824
-4.3093093093093096,9.99483385243969
-4.2992992992992995,11.964778443494552
-4.2892892892892895,14.275074436537848
-4.2792792792792795,11.08446349681459
-4.2692692692692695,14.242617358391493
-4.2592592592592595,5.83115451061338
-4.2492492492492495,12.671864599873103
-4.2392392392392395,11.159668800229184
-4.2292292292292295,10.345175235751697
-4.2192192192192195,11.084426962985425
-4.2092092092092095,6.883583254244024
-4.1991991991991995,10.377293181602575
-4.1891891891891895,11.488878174433282
-4.1791791791791795,13.688557395325413
-4.1691691691691695,9.654445344028076
-4.1591591591591595,9.032315249822389
-4.1491491491491495,9.604205243773482
-4.1391391391391394,12.397040641980896
-4.129129129129129,11.18235590183071
-4.119119119119119,9.424050751212256
-4.109109109109109,11.46892370150844
-4.099099099099099,10.595461810813605
-4.089089089089089,12.297614770319496
-4.079079079079079,8.91533687893561
-4.069069069069069,9.623337251231776
-4.059059059059059,9.453763916200392
-4.049049049049049,7.270369204538268
-4.039039039039039,10.749158733569855
-4.029029029029029,10.63864800273908
-4.019019019019019,10.086483850903223
-4.009009009009009,9.566902350407407
-3.998998998998999,7.165255012896669
-3.988988988988989,9.11472593160698
-3.978978978978979,9.230707824524758
-3.968968968968969,8.271802799876063
-3.958958958958959,9.514106596028682
-3.948948948948949,10.605200614331581
-3.938938938938939,13.529991784765768
-3.928928928928929,10.06739688995099
-3.918918918918919,10.194063527975842
-3.908908908908909,9.490892597541382
-3.898898898898899,5.763163881319441
-3.888888888888889,9.508700644163294
-3.878878878878879,9.643311098388386
-3.868868868868869,14.410557387221912
-3.858858858858859,9.060673916734503
-3.848848848848849,10.009913415309779
-3.838838838838839,9.298918275878275
-3.828828828828829,6.992609024996305
-3.818818818818819,11.57733421451242
-3.808808808808809,10.757378336403336
-3.798798798798799,10.797500050963691
-3.7887887887887888,7.358685333436331
-3.7787787787787788,11.945173151346618
-3.7687687687687688,6.298106890638869
-3.7587587587587588,10.237847890873383
-3.7487487487487487,13.407469842242612
-3.7387387387387387,7.00801102801149
-3.7287287287287287,7.819113507017938
-3.7187187187187187,9.113737184649779
-3.7087087087087087,7.87030883479351
-3.6986986986986987,5.738859169745459
