X,y
0.0,1.2483570765056164
0.01001001001001001,0.95026505726699
0.02002002002002002,1.3697193409651673
0.03003003003003003,1.8421564728101272
0.04004004004004004,0.9587844129936672
0.050050050050050046,0.977758266739267
0.06006006006006006,1.9524079553199614
0.07007007007007007,1.5480558970772718
0.08008008008008008,0.9085049713031362
0.09009009009009009,1.4734558794158368
0.10010010010010009,0.9476166829465609
0.11011011011011011,0.9642786439338628
0.12012012012012012,1.3743004177295293
0.13013013013013014,0.19158120468563444
0.14014014014014015,0.3090427619733923
0.15015015015015015,0.9811641350554239
0.16016016016016016,0.7409079226515282
0.17017017017017017,1.5215279915664441
0.18018018018018017,0.8327247489088457
0.19019019019019018,0.5533556904092636
0.20020020020020018,2.2652652144937497
0.21021021021021022,1.2861750525635613
0.22022022022022023,1.4808965270327552
0.23023023023023023,0.6004773210343198
0.24024024024024024,1.1494369317827342
0.2502502502502503,1.5684530779804184
0.2602602602602603,0.8102226822013517
0.2702702702702703,1.7740825519446068
0.2802802802802803,1.1844849844402277
0.2902902902902903,1.3966295671974331
0.3003003003003003,1.2184355901305783
0.3103103103103103,2.8054111710722838
0.3203203203203203,1.631946482363503
0.3303303303303303,0.974577895932509
0.34034034034034033,2.2179284836309616
0.35035035035035034,0.897803525494533
0.36036036036036034,1.8590222903860316
0.37037037037037035,0.434293991487557
0.38038038038038036,0.8693205747883906
0.39039039039039036,1.9137951293409994
0.40040040040040037,2.3030911322391203
0.41041041041041043,1.9381540583923322
0.42042042042042044,1.761137294870567
0.43043043043043044,1.6519871260827057
0.44044044044044045,0.8485794912099296
0.45045045045045046,1.3950644301370518
0.46046046046046046,1.5951538621790893
0.47047047047047047,2.693307210051701
0.4804804804804805,2.2070659521383726
0.4904904904904905,0.7103214095483801
0.5005005005005005,2.2360348706972264
0.5105105105105106,1.7400150326091144
0.5205205205205206,1.5440217345100895
0.5305305305305306,2.512930031195756
0.5405405405405406,2.8473645099632066
0.5505505505505506,2.797463712692493
0.5605605605605606,1.4898178491473344
0.5705705705705706,1.9071425864429248
0.5805805805805806,2.4133391787611718
0.5905905905905906,2.9282202424910957
0.6006006006006006,1.832107531509559
0.6106106106106106,2.077377329391597
0.6206206206206206,1.3790973200563634
0.6306306306306306,1.3236939072520868
0.6406406406406406,2.9217858710064375
0.6506506506506506,3.3765186212493408
0.6606606606606606,2.2639078460072715
0.6706706706706707,3.14597582703855
0.6806806806806807,2.652950768944814
0.6906906906906907,1.8583113100799293
0.7007007007007007,2.696052773460063
0.7107107107107107,3.6823342822178464
0.7207207207207207,2.411909165958914
0.7307307307307307,3.758283230244241
0.7407407407407407,0.29836056140669465
0.7507507507507507,3.190122518680743
0.7607607607607607,2.594844952875296
0.7707707707707707,2.2883281096154917
0.7807807807807807,2.6396822226661105
0.7907907907907907,0.8805090871033401
0.8008008008008007,2.412604617020679
0.8108108108108109,2.9304757375236727
0.8208208208208209,3.9264774553133206
0.8308308308308309,2.2087588583054116
0.8408408408408409,1.9715183818430713
0.8508508508508509,2.258708996554994
0.8608608608608609,3.5340380153582474
0.8708708708708709,3.034952190897677
0.8808808808808809,2.286886624150768
0.8908908908908909,3.2441848746766975
0.9009009009009009,2.889696339725028
0.9109109109109109,3.7032014978922887
0.9209209209209209,2.199874373116155
0.9309309309309309,2.5607669163395888
0.9409409409409409,2.519800028764349
0.950950950950951,1.5438655085901163
0.960960960960961,3.1980340721578107
0.970970970970971,3.186534269029406
0.980980980980981,2.966775981954189
0.990990990990991,2.760075234194681
1.001001001001001,1.6567622426657975
1.011011011011011,2.6203246867686163
1.021021021021021,2.713221357266358
1.031031031031031,2.2886956854250062
1.0410410410410411,2.9258819559190554
1.0510510510510511,3.4952326654892207
1.0610610610610611,4.965826358890974
1.0710710710710711,3.313574408796831
1.0810810810810811,3.416232142199484
1.0910910910910911,3.1084069503418363
1.1011011011011012,1.292074100485589
1.1111111111111112,3.1957083467730056
1.1211211211211212,3.3027437594352556
1.1311311311311312,5.747695745130299
1.1411411411411412,3.0873218450041175
1.1511511511511512,3.609282930083367
1.1611611611611612,3.2868287560020963
1.1711711711711712,2.1420784118141745
1.1811811811811812,4.541220130488217
1.1911911911911912,4.161412100931743
1.2012012012012012,4.225503212163411
1.2112112112112112,2.472071568763056
1.2212212212212212,4.914744579596096
1.2312312312312312,1.9848356665462747
1.2412412412412412,4.103705081775561
1.2512512512512513,5.831094969579777
1.2612612612612613,2.4650580673154363
1.2712712712712713,2.9354305621575887
1.2812812812812813,3.669844888039798
1.2912912912912913,3.0382845781326373
1.3013013013013013,1.9192247337425214
1.3113113113113113,3.6973624420057694
1.3213213213213213,2.4798507397802845
1.3313313313313313,4.183187676513943
1.3413413413413413,2.6680027845417738
1.3513513513513513,5.4201975839383545
1.3613613613613613,2.8512652307990716
1.3713713713713713,3.3829623102246904
1.3813813813813813,4.675221263326041
1.3913913913913913,2.3966743183301302
1.4014014014014013,4.0599759721074715
1.4114114114114114,5.30660648984612
1.4214214214214214,2.010891228680723
1.4314314314314314,4.074110610913337
1.4414414414414414,4.181396903303369
1.4514514514514514,4.8044644127001614
1.4614614614614614,2.490957460329828
1.4714714714714714,2.4083582304395943
1.4814814814814814,4.57189478951601
1.4914914914914914,4.330802870553381
1.5015015015015014,4.297501354085317
1.5115115115115114,4.4318943333302645
1.5215215215215214,3.2374281701820378
1.5315315315315314,4.339256648876148
1.5415415415415414,4.432921846254932
1.5515515515515514,3.247168521143581
1.5615615615615615,6.367095170310735
1.5715715715715715,4.715157660279895
1.5815815815815815,2.7196467633995933
1.5915915915915915,4.9816943288189215
1.6016016016016015,3.0133890922500313
1.6116116116116117,5.187579134114877
1.6216216216216217,5.668002671482078
1.6316316316316317,3.2503490505228645
1.6416416416416417,5.476654614554404
1.6516516516516517,4.816490401656789
1.6616616616616617,5.349047036469602
1.6716716716716717,6.7186066279280166
1.6816816816816818,4.0549701905489455
1.6916916916916918,3.4327251580676315
1.7017017017017018,3.277486490228755
