X,y
0.0,2.496762142011635
0.01001001001001001,5.052630497967312
0.02002002002002002,3.374269775610255
0.03003003003003003,2.9854816508557738
0.04004004004004004,2.257178982557182
0.050050050050050046,2.272165419024456
0.06006006006006006,2.1774229107335463
0.07007007007007007,4.14383002161982
0.08008008008008008,3.0666963257821602
0.09009009009009009,3.393879248874501
0.10010010010010009,2.1984435101840645
0.11011011011011011,5.696216692358252
0.12012012012012012,3.9941037755696307
0.13013013013013014,2.461376872478918
0.14014014014014015,2.438383250994649
0.15015015015015015,2.455330700092258
0.16016016016016016,2.630488021735493
0.17017017017017017,3.0266771381508852
0.18018018018018017,2.8633013890853825
0.19019019019019018,2.657002329874002
0.20020020020020018,3.2741652262348744
0.21021021021021022,2.4930438960774293
0.22022022022022023,2.703339894367508
0.23023023023023023,2.829116615600968
0.24024024024024024,2.9967891002549107
0.2502502502502503,3.9408054384410627
0.2602602602602603,2.640620304553856
0.2702702702702703,3.1549286124733085
0.2802802802802803,3.3454191937649567
0.2902902902902903,2.5104933372266194
0.3003003003003003,3.413277523134836
0.3103103103103103,2.6799207694776572
0.3203203203203203,2.57523846339456
0.3303303303303303,5.496677341037202
0.34034034034034033,5.908634905006458
0.35035035035035034,4.205351150373177
0.36036036036036034,2.931322452544074
0.37037037037037035,2.6858269225928373
0.38038038038038036,3.7508153857040076
0.39039039039039036,3.1931704802057594
0.40040040040040037,2.7582468865898244
0.41041041041041043,3.326656895784541
0.42042042042042044,2.693118404108885
0.43043043043043044,5.073562585073445
0.44044044044044045,2.9876124895361222
0.45045045045045046,3.7894255262754313
0.46046046046046046,3.0917313243830895
0.47047047047047047,3.46731065364971
0.4804804804804805,3.5394385707372935
0.4904904904904905,2.9676183872784168
0.5005005005005005,6.271051935521752
0.5105105105105106,4.285505194938683
0.5205205205205206,5.613369252107139
0.5305305305305306,5.075441845364768
0.5405405405405406,3.7493592752288616
0.5505505505505506,5.402755257130007
0.5605605605605606,2.960990351828732
0.5705705705705706,3.101484602521899
0.5805805805805806,2.9446468885924784
0.5905905905905906,3.3069120247237485
0.6006006006006006,3.420525244729895
0.6106106106106106,3.259970411159517
0.6206206206206206,4.722982848206641
0.6306306306306306,3.414666997510592
0.6406406406406406,3.318257853129986
0.6506506506506506,3.7858771112184977
0.6606606606606606,3.1703831908463957
0.6706706706706707,4.653983653815512
0.6806806806806807,3.125990941867105
0.6906906906906907,7.397676427658131
0.7007007007007007,4.558028879327337
0.7107107107107107,3.315099558606727
0.7207207207207207,3.114112553491792
0.7307307307307307,4.813486925616997
0.7407407407407407,4.365701070532931
0.7507507507507507,4.459283086948901
0.7607607607607607,4.64384971921943
0.7707707707707707,3.260579473704728
0.7807807807807807,3.642557895622179
0.7907907907907907,3.336830342825411
0.8008008008008007,5.217224824894199
0.8108108108108109,4.220011459963366
0.8208208208208209,3.6605440845173076
0.8308308308308309,3.3394083640858043
0.8408408408408409,3.66124366370639
0.8508508508508509,3.6970845414951827
0.8608608608608609,4.626661127283807
0.8708708708708709,4.348689717267101
0.8808808808808809,5.5310672857576115
0.8908908908908909,4.002896521747421
0.9009009009009009,3.5062177970016286
0.9109109109109109,4.642986762717741
0.9209209209209209,4.839268186493021
0.9309309309309309,4.247777943317001
0.9409409409409409,4.912795430167551
0.950950950950951,4.134735209971479
0.960960960960961,4.208614332253483
0.970970970970971,4.041764702399659
0.980980980980981,3.52471329749636
0.990990990990991,3.6281479737131273
1.001001001001001,3.5609292348293313
1.011011011011011,4.555740119478842
1.021021021021021,3.9364222923614074
1.031031031031031,4.284477775715512
1.0410410410410411,5.9703211434423125
1.0510510510510511,3.890809451594651
1.0610610610610611,4.1473676185090405
1.0710710710710711,5.042849806179966
1.0810810810810811,3.9089208305737917
1.0910910910910911,3.7442349672215887
1.1011011011011012,4.021286007573485
1.1111111111111112,3.8699690772015054
1.1211211211211212,6.364125819597082
1.1311311311311312,5.375077829216042
1.1411411411411412,4.742699954267018
1.1511511511511512,5.805740509282316
1.1611611611611612,5.397204734517074
1.1711711711711712,3.9907462851501716
1.1811811811811812,6.030079229042109
1.1911911911911912,4.5893807407877345
1.2012012012012012,5.476644145140144
1.2112112112112112,6.108553518137824
1.2212212212212212,4.2420566002849265
1.2312312312312312,3.9909330590054735
1.2412412412412412,4.148042660036019
1.2512512512512513,4.461428621660267
1.2612612612612613,5.623215670565613
1.2712712712712713,5.905745930821516
1.2812812812812813,3.9563923831383483
