X1,X2,X3,X4,y
9.81521964531987,29.862487396094025,0.4188516904498363,102.46032527063852,87.00930956458767
11.468571143636414,34.862582825970854,0.48719255499862746,111.37266927018304,82.1907033169276
7.122235949724033,21.421603109763293,0.8302027143004373,95.84490981390509,69.32562906513957
8.673155950113614,26.557522560418363,0.5284953533337614,106.10669211370144,89.18424473104103
9.798543823413997,29.19847825215851,0.09015759142240132,95.36546713790196,69.07736406399931
14.293973146571242,42.24171770250526,0.4309045441341909,84.6065802634749,63.72995269129352
12.787416172869737,37.89009007579692,0.5640277155659299,74.68640734755002,59.05049205589016
9.585257735876281,29.877747537726908,0.5672137086741058,94.68929043253043,70.21464303197041
11.52717457214754,34.34191096355958,0.30546036246602226,115.23652106377578,89.73028184863196
10.410107300518142,30.67451436832229,0.35535259700933963,71.40955797208565,48.463684099471735
7.917007651909059,23.7411852479904,0.3267406118085555,115.95405999061879,84.54724235235878
8.343847821263557,25.565261421367627,0.7109655964918751,106.85998831161741,93.50250623950089
7.892408629754429,23.916087656209083,0.21654751465906685,136.6088933826442,114.37814324131847
9.822482670596884,29.48582783211607,0.30266730977325806,96.58737889088502,77.55118551018583
10.3163867092426,31.38043505933767,0.5176089429242379,111.02629690781404,87.10797120348025
6.421353905496222,19.294784368052255,0.8215995110271231,76.30435377419731,59.40316363821331
12.126963555680558,35.80571671184456,0.09786641750153335,112.52180960166055,88.90729239566267
10.07424001017673,29.810286061925623,0.41261913265493955,112.73785292885599,89.11262956795441
9.672484139174188,29.379962740261934,0.054363235398814824,145.88854146863923,114.87236332963367
9.343584861914382,27.35344980638869,0.26008544122339194,99.31124950939582,77.08322007927784
13.177953007000113,39.294989900467996,0.7024307279219192,88.16101213147671,63.917299963673685
9.622433967204971,29.205810392275136,0.7376921064495009,103.47390358344397,82.41386739286645
9.636554058562037,28.613207492655043,0.2882998961933101,100.32979634604266,77.48692628492356
11.435800424821325,34.88863543770545,0.6783802334136687,99.13221812119136,72.57856491167081
9.998585498309618,29.668103425866818,0.5529818162471549,85.53278538940671,68.81855788053767
11.564333932549092,34.309961637228206,0.22996033439698538,93.90326166325491,72.8593604180157
10.173982242342348,31.19335252805641,0.790337656779193,119.64736601572258,84.58242895122748
10.132511138544501,29.706581113238443,0.7930565395836208,92.29941773029283,73.15942929253984
12.401129883114635,35.93279444151972,0.46768667458560254,99.13522628913431,89.07063575637333
9.876669377355437,29.21075796443221,0.7356016806249461,115.50960990679744,83.36846037454465
8.19818730891159,24.567089912579853,0.3936208166457429,96.73930603687413,73.8232683472145
7.481503911995344,22.465931051129903,0.5803997723097202,71.83458551856808,51.01552448617308
10.113265729728763,30.791900346751433,0.5877065070157049,128.91752265452675,105.69522782246483
8.06756276818919,24.18633191729066,0.19821335723894773,74.45874222647001,57.38251959353619
