X,y
0.0,2.496714153011233
0.01001001001001001,2.2891370512678315
0.02002002002002002,2.915034215150994
0.03003003003003003,4.297099270570863
0.04004004004004004,3.651574089781402
0.050050050050050046,3.141176368929995
0.06006006006006006,4.552213970711447
0.07007007007007007,4.875271971788133
0.08008008008008008,3.9028152635676268
0.09009009009009009,4.142890332518144
0.10010010010010009,3.334978657286137
0.11011011011011011,2.692343262348743
0.12012012012012012,2.8919329775411247
0.13013013013013014,0.9023682394772039
0.14014014014014015,-0.4949151328231616
0.15015015015015015,-0.44410552138538817
0.16016016016016016,-0.8479954173226147
0.17017017017017017,0.16197712486330795
0.18018018018018017,-0.24631024349843234
0.19019019019019018,-1.0712137579958991
0.20020020020020018,1.1528219066689787
0.21021021021021022,1.2466313749987974
0.22022022022022023,1.6209894608431177
0.23023023023023023,0.4342055446231994
0.24024024024024024,0.37114987934154486
0.2502502502502503,0.9820166673572763
0.2602602602602603,0.21479993664369834
0.2702702702702703,1.1337241538468166
0.2802802802802803,0.8985328253508404
0.2902902902902903,1.0253307086855936
0.3003003003003003,0.8227621589232821
0.3103103103103103,3.1206981218577736
0.3203203203203203,3.099277488964501
0.3303303303303303,2.043933284437923
0.34034034034034033,3.0859197678817556
0.35035035035035034,1.8821263985686163
0.36036036036036034,2.3548049540998885
0.37037037037037035,0.5704200856463815
0.38038038038038036,-0.2195977281290733
0.39039039039039036,0.6794413116241231
0.40040040040040037,1.946283893558973
0.41041041041041043,2.3986656663074193
0.42042042042042044,2.479560526933971
0.43043043043043044,2.3648270082401703
0.44044044044044045,1.101627904512997
0.45045045045045046,0.8557524095099831
0.46046046046046046,0.9242634569484993
0.47047047047047047,2.5028392980840213
0.4804804804804805,3.058202040347991
0.4904904904904905,1.4018397952339767
0.5005005005005005,2.169880129906301
0.5105105105105106,2.0811521538390547
0.5205205205205206,1.7243360591016215
0.5305305305305306,2.7334874784645073
0.5405405405405406,3.9661378536159053
0.5505505505505506,4.858544756363277
0.5605605605605606,3.8079786422283437
0.5705705705705706,3.503536904297827
0.5805805805805806,3.906465327214198
0.5905905905905906,4.879095767272096
0.6006006006006006,4.208486760356771
0.6106106106106106,3.9715208220119904
0.6206206206206206,2.8672780799999606
0.6306306306306306,1.9000182423217
0.6406406406406406,3.1409488246599664
0.6506506506506506,4.68341350271321
0.6606606606606606,4.495141101010655
0.6706706706706707,5.4260722051269745
0.6806806806806807,5.534926221581646
0.6906906906906907,4.621259661098631
0.7007007007007007,4.902847778831763
0.7107107107107107,6.31076523998183
0.7207207207207207,5.86924260933197
0.7307307307307307,7.122500205742044
0.7407407407407407,3.9467235289723597
0.7507507507507507,4.853755802027586
0.7607607607607607,4.85053219034072
0.7707707707707707,4.467904888293195
0.7807807807807807,4.558577179662551
0.7907907907907907,2.5577913276276467
0.8008008008008007,2.73106567876911
0.8108108108108109,3.452475625037545
0.8208208208208209,5.156391061288068
0.8308308308308309,4.52936515327933
0.8408408408408409,3.743527048258805
0.8508508508508509,3.427599129557042
0.8608608608608609,4.598021961888248
0.8708708708708709,4.953715225716829
0.8808808808808809,4.385764529358977
0.8908908908908909,4.980437615159096
0.9009009009009009,5.045992206039882
0.9109109109109109,5.976009325935365
0.9209209209209209,5.055330943447517
0.9309309309309309,4.699185190742828
0.9409409409409409,4.355828588050693
0.950950950950951,3.0157425169030305
0.960960960960961,3.709314891187601
0.970970970970971,4.235113791736577
0.980980980980981,4.405817102644335
0.990990990990991,4.30868516735894
1.001001001001001,3.056202016461363
1.011011011011011,3.054946921034362
1.021021021021021,3.137879656937357
1.031031031031031,2.750669098970909
1.0410410410410411,3.087898216159367
1.0510510510510511,3.9290240843966866
1.0610610610610611,6.09006582938854
1.0710710710710711,6.113297143009338
1.0810810810810811,6.2208607778029075
1.0910910910910911,5.980921385154837
1.1011011011011012,3.9506505775095135
1.1111111111111112,4.224697277249085
1.1211211211211212,4.536684728436991
1.1311311311311312,7.1952925979375815
1.1411411411411412,6.672581822277651
1.1511511511511512,6.7543275148704485
1.1611611611611612,6.489470962911836
1.1711711711711712,5.149625459436664
1.1811811811811812,6.395255914797085
1.1911911911911912,7.006876503263181
1.2012012012012012,7.541277894398337
1.2112112112112112,6.274385611474681
1.2212212212212212,7.5790595568726005
1.2312312312312312,5.824159345468563
1.2412412412412412,6.4149533389438895
1.2512512512512513,8.497193071739865
1.2612612612612613,6.987998913041984
1.2712712712712713,6.210888187617603
1.2812812812812813,6.261154707974517
1.2912912912912913,5.704246911062213
1.3013013013013013,4.217538902588442
1.3113113113113113,4.653404907687592
1.3213213213213213,3.877237029240786
1.3313313313313313,4.798204876850633
1.3413413413413413,4.147968496075531
1.3513513513513513,6.1031440367128
1.3613613613613613,5.3401027778748436
1.3713713713713713,5.196867552941046
1.3813813813813813,6.2238641125753595
1.3913913913913913,5.007085832485191
1.4014014014014013,5.497993465457148
1.4114114114114114,6.976408397519017
1.4214214214214214,5.250520360330863
1.4314314314314314,5.667933029679878
1.4414414414414414,6.083118106881214
1.4514514514514514,6.943212252177177
1.4614614614614614,5.61851999176456
1.4714714714714714,4.481266287234279
1.4814814814814814,5.419867508317234
1.4914914914914914,5.951797598805892
1.5015015015015014,6.336855854315515
1.5115115115115114,6.746863823880319
1.5215215215215214,6.054403274462701
1.5315315315315314,6.418719259674107
1.5415415415415414,6.776996829986916
1.5515515515515514,6.06220100091812
1.5615615615615615,8.076496272840213
1.5715715715715715,8.301996906150926
1.5815815815815815,6.8232670006910645
1.5915915915915915,7.494146188165661
1.6016016016016015,6.405620265290192
1.6116116116116117,7.302571806965597
1.6216216216216217,8.397650021576878
1.6316316316316317,7.3004407019127955
1.6416416416416417,8.212737699783567
1.6516516516516517,8.397986101778367
1.6616616616616617,8.961470062438204
1.6716716716716717,10.492996059631539
1.6816816816816818,9.582041764735393
1.6916916916916918,8.350936286469864
1.7017017017017018,7.236279644595413
1.7117117117117118,6.424264481761943
1.7217217217217218,6.519366933052507
1.7317317317317318,7.019708584321712
1.7417417417417418,7.361526735856458
1.7517517517517518,8.191479712796266
1.7617617617617618,8.047266743196001
1.7717717717717718,9.378434558801205
1.7817817817817818,8.731183906896101
1.7917917917917918,11.204215391205597
1.8018018018018018,11.09414476583459
1.8118118118118118,9.5292693673625
1.8218218218218218,8.069640112946006
1.8318318318318318,8.461307628723112
1.8418418418418419,8.074712446781769
1.8518518518518519,8.70890558665264
1.8618618618618619,8.981503235036799
1.8718718718718719,8.659520822519713
1.8818818818818819,7.633976093100519
1.8918918918918919,6.1514928089537095
