X1,X2,X3,X4,y
10.993428306022466,63.99355436586002,0.40710648912562764,80.24195112785364,-27.83240036406558
9.723471397657631,59.246336829127685,0.06600984414024158,106.3408364483854,-3.617927632028794
11.295377076201385,50.59630369920174,0.3488205339694793,130.3804890483475,42.6989729679584
13.046059712816051,43.53063222294426,0.11099809879131484,63.714848815274316,-15.681216014234323
9.531693250553328,56.982233136135896,0.8082352100092222,108.0699084554285,7.855046058933061
9.531726086101639,53.934853854217494,0.9476880259644708,100.55087603898639,7.318991652781111
13.158425631014783,58.95193220027733,0.0723164752579386,64.40787860131996,-40.3746926113289
11.534869458305817,56.351718016819696,0.9551152072917014,112.39984855289825,14.184757273542742
9.061051228130095,60.49552715319335,0.5225765993367452,77.36404178607717,-29.356422760652052
11.08512008717193,44.64764788439432,0.2995656779538739,98.78343185440124,15.024004808265996
9.073164614375075,63.173940656343255,0.07686207527616351,58.227232427706184,-57.05573883575816
9.068540492859487,51.975996046923996,0.5006242680704178,95.95840572136231,-4.500869900906213
10.48392454313207,70.75260872625265,0.7945155444907487,80.64634680428203,-33.82978615517802
6.173439510684404,43.10812181910432,0.7070864772666982,132.23812111853545,41.435765037116084
6.5501643349739345,67.3596380316525,0.05022601146397376,55.69787269973683,-61.717299041703114
8.875424941518055,51.979107834626475,0.07290183536790351,91.86072749183299,-10.086191745905744
7.974337759331153,43.48581996385552,0.4028732826326371,95.8431424131438,8.681471706194824
10.628494665190548,45.16114165945678,0.2952904940479433,122.50060762991187,39.05571073757744
8.183951848957578,46.7965269180568,0.23238432305604784,107.4287575090211,8.711656007930264
7.175392597329417,54.241659464019165,0.2810044989087136,116.72123371941811,6.4004202132037875
12.931297537843108,55.228354880355,0.8034827432968846,127.7049285651756,24.65452914146193
9.548447399026928,44.26299996061421,0.9292280536318539,136.22029736581888,48.03475006610951
10.135056409375848,49.756454077390174,0.4051026945275664,81.38754967224705,-8.564565557224183
7.150503627573086,71.42270358611864,0.9061110021324971,103.8022705363903,-28.33490275880399
8.911234550949635,67.27543170100711,0.32149570124788196,134.01080784392,4.556612258543355
10.221845179419732,54.36323669674032,0.4764369863437916,148.94511309650565,42.14741431104744
7.698012845155395,50.380034781682,0.22602899781599972,138.9519311043763,28.690194638584792
10.751396036691343,51.200313267182615,0.640476042175844,87.14672626243768,-5.400378947889549
8.79872262016239,56.13517972730416,0.9789811151748089,69.51665172186505,-21.981796217376672
9.416612500413446,39.77207434801595,0.6034930960433786,98.93925374065887,28.74881248863739
8.796586775541206,47.42623462576655,0.35781408411354887,124.16414518360422,22.086957030201923
13.704556369017876,33.314159261224106,0.6478174459905284,99.25690707532976,43.234175918605004
9.973005550524132,53.992231226052795,0.12292067846538757,98.31808633136686,-12.963384014185081
7.884578142088199,56.47195939702741,0.8886590802653986,133.82304210818006,21.659711373763987
11.645089824206378,45.16813537700626,0.5030839507798364,86.14037790671864,16.084937322660526
7.5583127000579555,65.73986763290033,0.44934974203964206,135.97946748116456,-0.42027713240574993
10.417727190009511,37.74234336997659,0.5858647884535192,90.68048009517236,18.281282564547606
6.080659752240448,35.3562511979018,0.6247838627894025,82.82331056783394,19.233472359754362
7.3436279022031385,52.24451818559972,0.07177580622651303,95.3989911199699,-13.335490706601986
